"farmer","region","year","season","trt","stem","striga","yield","start_year","start_season","siteid_source","siteid","gridpointid","gridcellid_rainfall","rainfallregime","gridcellid_smoist","gridcellid_temp","NDWDMTBelow13.8C","GDDBelow13.8","S","LowestADMT31","alt4gridcell_temp","start_wet","end_wet","Ndays","Nwetdays","Ndrydays","rainfallacc","smoist_Ndayswthobs","smoistacc","avgsmoistbefNdayswthobs","avgsmoistbef","temp_avdm","temp_mindm","temp_maxdm","Ndryspls2days","Ndryspls3days","Ndryspls4days","Ndryspls5days","Ndryspls6days","Ndryspls7days","Ndryspls8days","Ndryspls9days","Ndryspls10days","Ndryspls11days","Ndryspls12days","Ndryspls13days","Ndryspls14days","Ndryspls15days","Ndryspls16days","Ndryspls17days","Ndryspls18days","Ndryspls19days","Ndryspls20ormoredays","Ndrysplmaxlgth","Ndrysplfst20days","Ndrysplaft50days","dmtperc2.5","dmtperc5","dmtperc10","dmtperc25","dmtperc75","dmtperc90","dmtperc95","dmtperc97.5","county","m_asl","rownumber","rainfallaccm","yearf","dmtperc10degC","dmtperc90degC","rainfallaccm2","stemlog","strigalog","strigalog10","stem_p","stem_c","striga_p","striga_c","yield_p","yield_c","stemlog_p","stemlog_c","strigalog_p","strigalog_c","trt.labels","dmtperc90degC_s","Ndrysplfst20days_s","Ndrysplaft50days_s","dmtperc10degC_s","rainfallaccm_mean","dmtperc90degC_mean","dmtperc10degC_mean","Ndrysplfst20days_mean","Ndrysplaft50days_mean","yield_mean","stemlog_mean","strigalog_mean"
"farmer_746","Suba",2009,"SR","p",6,19,4.03,2007,"LR","FinalCoordinates",41,41,28,2,13,47,0,0,359,294.36,1310.491,260,341,81,36,45,291.4,65,20.06,7,0.2186,295.51,293.5,297.25,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,293.7552,294.0067,294.3221,294.8701,295.8987,296.6194,296.8746,296.9985,"Homa Bay",1214,"3443",0.2914,"2009",21.3221,23.6194,0.08491396,1.94591014905531,2.99573227355399,1.30102999566398,6,26,19,194,4.03,1.75,1.94591014905531,3.29583686600433,2.99573227355399,5.27299955856375,"PPT",0.654097208984078,-0.901062148867562,0.639922708713802,1.19671239543113,0.280176666666667,23.3374333333333,20.8863333333333,2.66666666666667,6.66666666666667,2.48333333333333,2.51008222319011,3.33202958470677
"farmer_746","Suba",2009,"SR","c",26,194,1.75,2007,"LR","FinalCoordinates",41,41,28,2,13,47,0,0,359,294.36,1310.491,260,341,81,36,45,291.4,65,20.06,7,0.2186,295.51,293.5,297.25,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,293.7552,294.0067,294.3221,294.8701,295.8987,296.6194,296.8746,296.9985,"Homa Bay",1214,"3444",0.2914,"2009",21.3221,23.6194,0.08491396,3.29583686600433,5.27299955856375,2.29003461136252,6,26,19,194,4.03,1.75,1.94591014905531,3.29583686600433,2.99573227355399,5.27299955856375,"Control",0.654097208984078,-0.901062148867562,0.639922708713802,1.19671239543113,0.280176666666667,23.3374333333333,20.8863333333333,2.66666666666667,6.66666666666667,2.48333333333333,2.51008222319011,3.33202958470677
"farmer_746","Suba",2010,"LR","p",15,0,2.67,2007,"LR","FinalCoordinates",41,41,28,2,13,47,0,0,7,294.66,1310.491,63,153,90,54,36,606.07,74,25.92,5,0.3032,295.48,293,297.5,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,3,293.4685,294.1261,294.3604,294.6757,295.9865,296.5946,296.7342,296.9685,"Homa Bay",1214,"3445",0.60607,"2010",21.3604,23.5946,0.3673208449,2.77258872223978,0,0,15,37,0,201,2.67,0.88,2.77258872223978,3.63758615972639,0,5.3082676974012,"PPT",0.632380080046152,1.43120215208209,-0.29159598606285,1.24029501917464,0.52454,23.818625,21.0724,7,5.25,2.1975,2.7246870310926,3.37381972287733
"farmer_746","Suba",2010,"LR","c",37,201,0.88,2007,"LR","FinalCoordinates",41,41,28,2,13,47,0,0,7,294.66,1310.491,63,153,90,54,36,606.07,74,25.92,5,0.3032,295.48,293,297.5,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,3,293.4685,294.1261,294.3604,294.6757,295.9865,296.5946,296.7342,296.9685,"Homa Bay",1214,"3446",0.60607,"2010",21.3604,23.5946,0.3673208449,3.63758615972639,5.3082676974012,2.30535136944662,15,37,0,201,2.67,0.88,2.77258872223978,3.63758615972639,0,5.3082676974012,"Control",0.632380080046152,1.43120215208209,-0.29159598606285,1.24029501917464,0.52454,23.818625,21.0724,7,5.25,2.1975,2.7246870310926,3.37381972287733
"farmer_980","Suba",2014,"LR","p",3,30,2.5,2014,"LR","FinalCoordinates",43,43,27,2,13,47,0,0,234,294.65,1310.491,64,151,87,52,35,421.84,57,23.29,6,0.1917,295.58,292.5,299.25,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,292.8851,293.7973,294.1689,294.7973,296.0473,296.777,297.5878,297.9595,"Homa Bay",1189,"3447",0.42184,"2014",21.1689,23.777,0.1779489856,1.38629436111989,3.43398720448515,1.49136169383427,3,26,30,94,2.5,1,1.38629436111989,3.29583686600433,3.43398720448515,4.55387689160054,"PPT",0.792106060622033,0.431660308817953,-0.29159598606285,1.02238190045731,0.474125,24.4309,21.24185,6.5,3.5,2.475,2.31161985464801,4.80149050511082
"farmer_980","Suba",2014,"LR","c",26,94,1,2014,"LR","FinalCoordinates",43,43,27,2,13,47,0,0,234,294.65,1310.491,64,151,87,52,35,421.84,57,23.29,6,0.1917,295.58,292.5,299.25,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,292.8851,293.7973,294.1689,294.7973,296.0473,296.777,297.5878,297.9595,"Homa Bay",1189,"3448",0.42184,"2014",21.1689,23.777,0.1779489856,3.29583686600433,4.55387689160054,1.97772360528885,3,26,30,94,2.5,1,1.38629436111989,3.29583686600433,3.43398720448515,4.55387689160054,"Control",0.792106060622033,0.431660308817953,-0.29159598606285,1.02238190045731,0.474125,24.4309,21.24185,6.5,3.5,2.475,2.31161985464801,4.80149050511082
"farmer_980","Suba",2016,"LR","p",7,188,3.95,2014,"LR","FinalCoordinates",43,43,27,2,13,47,0,0,182,294.4,1310.491,64,151,87,51,36,526.41,54,23.62,6,0.2335,296,293.25,299,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,293.5205,293.7968,294.3148,295.0515,296.784,298.0848,298.459,298.7352,"Homa Bay",1189,"3449",0.52641,"2016",21.3148,25.0848,0.2771074881,2.07944154167984,5.24174701505964,2.27646180417324,7,11,188,393,3.95,2.45,2.07944154167984,2.484906649788,5.24174701505964,5.97635090929793,"PPT",1.9373343358258,0.764840923239332,0.0189102455293677,1.18840552458709,0.474125,24.4309,21.24185,6.5,3.5,2.475,2.31161985464801,4.80149050511082
"farmer_980","Suba",2016,"LR","c",11,393,2.45,2014,"LR","FinalCoordinates",43,43,27,2,13,47,0,0,182,294.4,1310.491,64,151,87,51,36,526.41,54,23.62,6,0.2335,296,293.25,299,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,293.5205,293.7968,294.3148,295.0515,296.784,298.0848,298.459,298.7352,"Homa Bay",1189,"3450",0.52641,"2016",21.3148,25.0848,0.2771074881,2.484906649788,5.97635090929793,2.59549622182557,7,11,188,393,3.95,2.45,2.07944154167984,2.484906649788,5.24174701505964,5.97635090929793,"Control",1.9373343358258,0.764840923239332,0.0189102455293677,1.18840552458709,0.474125,24.4309,21.24185,6.5,3.5,2.475,2.31161985464801,4.80149050511082
"farmer_864","Suba",2010,"SR","p",6,55,1.39,2010,"SR","FinalCoordinates",44,44,21,2,16,55,0,0,215,295.85,1182.357,285,349,64,22,42,153.6,0,0,0,0,296.19,294.75,297.5,3,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6,294.75,294.75,294.9014,295.5621,296.5641,296.9742,297.1752,297.3018,"Homa Bay",1209,"3451",0.1536,"2010",21.9014,23.9742,0.02359296,1.94591014905531,4.02535169073515,1.7481880270062,6,13,55,569,1.39,1.6,1.94591014905531,2.63905732961526,4.02535169073515,6.3456363608286,"PPT",0.964792263306079,0.0984796943965747,0.639922708713802,1.85591380364495,0.1536,23.9742,21.9014,5,6,1.495,2.29248373933529,5.18549402578187
"farmer_864","Suba",2010,"SR","c",13,569,1.6,2010,"SR","FinalCoordinates",44,44,21,2,16,55,0,0,215,295.85,1182.357,285,349,64,22,42,153.6,0,0,0,0,296.19,294.75,297.5,3,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6,294.75,294.75,294.9014,295.5621,296.5641,296.9742,297.1752,297.3018,"Homa Bay",1209,"3452",0.1536,"2010",21.9014,23.9742,0.02359296,2.63905732961526,6.3456363608286,2.75587485567249,6,13,55,569,1.39,1.6,1.94591014905531,2.63905732961526,4.02535169073515,6.3456363608286,"Control",0.964792263306079,0.0984796943965747,0.639922708713802,1.85591380364495,0.1536,23.9742,21.9014,5,6,1.495,2.29248373933529,5.18549402578187
"farmer_868","Suba",2011,"SR","p",14,40,3.5,2011,"LR","FinalCoordinates",57,57,28,2,13,47,0,0,325,293.85,1310.491,260,341,81,54,27,466.45,50,22.61,10,0.2849,294.44,291.75,296.75,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,292.2605,292.756,293.0963,293.6219,295.0233,295.5588,295.8291,295.9992,"Homa Bay",1273,"3453",0.46645,"2011",20.0963,22.5588,0.2175756025,2.70805020110221,3.71357206670431,1.61278385671974,14,23,40,318,3.5,1.6,2.70805020110221,3.17805383034795,3.71357206670431,5.76519110278484,"PPT",-0.274660329386533,-0.567881534446183,-0.602102217655067,-0.198159149862215,0.418855,22.86125,20.30465,5.5,2,2.8475,2.07099982606213,3.8586501347385
"farmer_868","Suba",2011,"SR","c",23,318,1.6,2011,"LR","FinalCoordinates",57,57,28,2,13,47,0,0,325,293.85,1310.491,260,341,81,54,27,466.45,50,22.61,10,0.2849,294.44,291.75,296.75,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,292.2605,292.756,293.0963,293.6219,295.0233,295.5588,295.8291,295.9992,"Homa Bay",1273,"3454",0.46645,"2011",20.0963,22.5588,0.2175756025,3.17805383034795,5.76519110278484,2.50379068305718,14,23,40,318,3.5,1.6,2.70805020110221,3.17805383034795,3.71357206670431,5.76519110278484,"Control",-0.274660329386533,-0.567881534446183,-0.602102217655067,-0.198159149862215,0.418855,22.86125,20.30465,5.5,2,2.8475,2.07099982606213,3.8586501347385
"farmer_868","Suba",2012,"SR","p",0,1,4.21,2011,"LR","FinalCoordinates",57,57,28,2,13,47,0,0,122,293.93,1310.491,260,341,81,46,35,371.26,45,21.87,5,0.2928,295.07,292.5,296.5,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,292.7523,293.0085,293.513,294.2818,295.6632,296.1637,296.3358,296.4199,"Homa Bay",1273,"3455",0.37126,"2012",20.513,23.1637,0.1378339876,0,0.693147180559945,0.301029995663981,0,10,1,192,4.21,2.08,0,2.39789527279837,0.693147180559945,5.26269018890489,"PPT",0.255044964749228,1.09802153766071,-0.602102217655067,0.276015244756587,0.418855,22.86125,20.30465,5.5,2,2.8475,2.07099982606213,3.8586501347385
"farmer_868","Suba",2012,"SR","c",10,192,2.08,2011,"LR","FinalCoordinates",57,57,28,2,13,47,0,0,122,293.93,1310.491,260,341,81,46,35,371.26,45,21.87,5,0.2928,295.07,292.5,296.5,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,292.7523,293.0085,293.513,294.2818,295.6632,296.1637,296.3358,296.4199,"Homa Bay",1273,"3456",0.37126,"2012",20.513,23.1637,0.1378339876,2.39789527279837,5.26269018890489,2.28555730900777,0,10,1,192,4.21,2.08,0,2.39789527279837,0.693147180559945,5.26269018890489,"Control",0.255044964749228,1.09802153766071,-0.602102217655067,0.276015244756587,0.418855,22.86125,20.30465,5.5,2,2.8475,2.07099982606213,3.8586501347385
"farmer_751","Suba",2007,"LR","p",4,97,3.03,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,215,294.06,1310.491,63,153,90,50,40,504.07,71,24.3,6,0.2438,295.62,293.5,297.75,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,293.6574,293.8786,294.0956,294.6487,296.2312,296.8609,297.1246,297.4692,"Homa Bay",1273,"3457",0.50407,"2007",21.0956,23.8609,0.2540865649,1.6094379124341,4.58496747867057,1.9912260756925,4,22,97,534,3.03,1.09,1.6094379124341,3.13549421592915,4.58496747867057,6.28226674689601,"PPT",0.865576508924242,0.0984796943965747,0.639922708713802,0.938971813762888,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2007,"LR","c",22,534,1.09,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,215,294.06,1310.491,63,153,90,50,40,504.07,71,24.3,6,0.2438,295.62,293.5,297.75,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,293.6574,293.8786,294.0956,294.6487,296.2312,296.8609,297.1246,297.4692,"Homa Bay",1273,"3458",0.50407,"2007",21.0956,23.8609,0.2540865649,3.13549421592915,6.28226674689601,2.72835378202123,4,22,97,534,3.03,1.09,1.6094379124341,3.13549421592915,4.58496747867057,6.28226674689601,"Control",0.865576508924242,0.0984796943965747,0.639922708713802,0.938971813762888,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2007,"SR","p",9,79,4.1,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,215,294.06,1310.491,260,341,81,31,50,226.65,63,20.8,9,0.2781,295.49,292.75,297,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,293.2605,293.754,294.0731,294.8474,296.0002,296.3491,296.5618,296.6852,"Homa Bay",1273,"3459",0.22665,"2007",21.0731,23.3491,0.0513702225,2.30258509299405,4.38202663467388,1.90308998699194,9,35,79,490,4.1,1.7,2.30258509299405,3.58351893845611,4.38202663467388,6.19644412779452,"PPT",0.417398017374093,-0.234700920024804,-0.912608449247284,0.913368444723018,0.280176666666667,23.3374333333333,20.8863333333333,2.66666666666667,6.66666666666667,2.04,2.43906815730496,3.47843605079939
"farmer_751","Suba",2007,"SR","c",35,490,1.7,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,215,294.06,1310.491,260,341,81,31,50,226.65,63,20.8,9,0.2781,295.49,292.75,297,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,293.2605,293.754,294.0731,294.8474,296.0002,296.3491,296.5618,296.6852,"Homa Bay",1273,"3460",0.22665,"2007",21.0731,23.3491,0.0513702225,3.58351893845611,6.19644412779452,2.69108149212297,9,35,79,490,4.1,1.7,2.30258509299405,3.58351893845611,4.38202663467388,6.19644412779452,"Control",0.417398017374093,-0.234700920024804,-0.912608449247284,0.913368444723018,0.280176666666667,23.3374333333333,20.8863333333333,2.66666666666667,6.66666666666667,2.04,2.43906815730496,3.47843605079939
"farmer_751","Suba",2008,"LR","p",1,0,2.6,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,308,294.26,1310.491,63,153,90,53,37,525.56,72,24.15,9,0.2142,295.25,292.25,297.25,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,292.7205,293.1909,293.7515,294.5273,295.8136,296.3991,296.6594,296.8446,"Homa Bay",1273,"3461",0.52556,"2008",20.7515,23.3991,0.2762133136,0.693147180559945,0,0,1,20,0,145,2.6,1,0.693147180559945,3.04452243772342,0,4.98360662170834,"PPT",0.46118255152315,0.764840923239332,0.329416477121585,0.547410956579499,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2008,"LR","c",20,145,1,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,308,294.26,1310.491,63,153,90,53,37,525.56,72,24.15,9,0.2142,295.25,292.25,297.25,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,292.7205,293.1909,293.7515,294.5273,295.8136,296.3991,296.6594,296.8446,"Homa Bay",1273,"3462",0.52556,"2008",20.7515,23.3991,0.2762133136,3.04452243772342,4.98360662170834,2.16435285578444,1,20,0,145,2.6,1,0.693147180559945,3.04452243772342,0,4.98360662170834,"Control",0.46118255152315,0.764840923239332,0.329416477121585,0.547410956579499,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2008,"SR","p",6,0,2.3,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,308,294.26,1310.491,260,341,81,40,41,322.48,63,21.05,10,0.2678,294.96,291.75,297.5,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,2,13,292.009,292.5155,293.2638,294.202,295.6236,296.0438,296.251,296.746,"Homa Bay",1273,"3463",0.32248,"2008",20.2638,23.0438,0.1039933504,1.94591014905531,0,0,6,29,0,117,2.3,0.96,1.94591014905531,3.40119738166216,0,4.77068462446567,"PPT",0.150049651859668,-0.901062148867562,2.81346632985932,-0.00755629145410462,0.280176666666667,23.3374333333333,20.8863333333333,2.66666666666667,6.66666666666667,2.04,2.43906815730496,3.47843605079939
"farmer_751","Suba",2008,"SR","c",29,117,0.96,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,308,294.26,1310.491,260,341,81,40,41,322.48,63,21.05,10,0.2678,294.96,291.75,297.5,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,2,13,292.009,292.5155,293.2638,294.202,295.6236,296.0438,296.251,296.746,"Homa Bay",1273,"3464",0.32248,"2008",20.2638,23.0438,0.1039933504,3.40119738166216,4.77068462446567,2.07188200730613,6,29,0,117,2.3,0.96,1.94591014905531,3.40119738166216,0,4.77068462446567,"Control",0.150049651859668,-0.901062148867562,2.81346632985932,-0.00755629145410462,0.280176666666667,23.3374333333333,20.8863333333333,2.66666666666667,6.66666666666667,2.04,2.43906815730496,3.47843605079939
"farmer_751","Suba",2009,"LR","p",1,5,3.46,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,359,294.36,1310.491,63,153,90,54,36,462.46,73,23.45,10,0.2174,295.63,292,298.5,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,293.0671,293.4445,294.0821,294.6547,296.3919,297.4199,297.8754,298.0966,"Homa Bay",1273,"3465",0.46246,"2009",21.0821,24.4199,0.2138692516,0.693147180559945,1.79175946922805,0.778151250383644,1,10,5,147,3.46,1.88,0.693147180559945,2.39789527279837,1.79175946922805,4.99721227376411,"PPT",1.35508760071112,0.764840923239332,0.950428940306019,0.923609792338992,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2009,"LR","c",10,147,1.88,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,359,294.36,1310.491,63,153,90,54,36,462.46,73,23.45,10,0.2174,295.63,292,298.5,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,293.0671,293.4445,294.0821,294.6547,296.3919,297.4199,297.8754,298.0966,"Homa Bay",1273,"3466",0.46246,"2009",21.0821,24.4199,0.2138692516,2.39789527279837,4.99721227376411,2.17026171539496,1,10,5,147,3.46,1.88,0.693147180559945,2.39789527279837,1.79175946922805,4.99721227376411,"Control",1.35508760071112,0.764840923239332,0.950428940306019,0.923609792338992,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2009,"SR","p",2,0,2.24,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,359,294.36,1310.491,260,341,81,36,45,291.4,65,20.06,7,0.2186,295.51,293.5,297.25,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,293.7552,294.0067,294.3221,294.8701,295.8987,296.6194,296.8746,296.9985,"Homa Bay",1273,"3467",0.2914,"2009",21.3221,23.6194,0.08491396,1.09861228866811,0,0,2,9,0,249,2.24,0.94,1.09861228866811,2.30258509299405,0,5.52146091786225,"PPT",0.654097208984078,-0.901062148867562,0.639922708713802,1.19671239543113,0.280176666666667,23.3374333333333,20.8863333333333,2.66666666666667,6.66666666666667,2.04,2.43906815730496,3.47843605079939
"farmer_751","Suba",2009,"SR","c",9,249,0.94,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,359,294.36,1310.491,260,341,81,36,45,291.4,65,20.06,7,0.2186,295.51,293.5,297.25,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,293.7552,294.0067,294.3221,294.8701,295.8987,296.6194,296.8746,296.9985,"Homa Bay",1273,"3468",0.2914,"2009",21.3221,23.6194,0.08491396,2.30258509299405,5.52146091786225,2.39794000867204,2,9,0,249,2.24,0.94,1.09861228866811,2.30258509299405,0,5.52146091786225,"Control",0.654097208984078,-0.901062148867562,0.639922708713802,1.19671239543113,0.280176666666667,23.3374333333333,20.8863333333333,2.66666666666667,6.66666666666667,2.04,2.43906815730496,3.47843605079939
"farmer_751","Suba",2010,"LR","p",9,6,3.21,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,7,294.66,1310.491,63,153,90,54,36,606.07,74,25.92,5,0.3032,295.48,293,297.5,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,3,293.4685,294.1261,294.3604,294.6757,295.9865,296.5946,296.7342,296.9685,"Homa Bay",1273,"3469",0.60607,"2010",21.3604,23.5946,0.3673208449,2.30258509299405,1.94591014905531,0.845098040014257,9,18,6,111,3.21,1.17,2.30258509299405,2.94443897916644,1.94591014905531,4.71849887129509,"PPT",0.632380080046152,1.43120215208209,-0.29159598606285,1.24029501917464,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2010,"LR","c",18,111,1.17,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,7,294.66,1310.491,63,153,90,54,36,606.07,74,25.92,5,0.3032,295.48,293,297.5,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,3,293.4685,294.1261,294.3604,294.6757,295.9865,296.5946,296.7342,296.9685,"Homa Bay",1273,"3470",0.60607,"2010",21.3604,23.5946,0.3673208449,2.94443897916644,4.71849887129509,2.04921802267018,9,18,6,111,3.21,1.17,2.30258509299405,2.94443897916644,1.94591014905531,4.71849887129509,"Control",0.632380080046152,1.43120215208209,-0.29159598606285,1.24029501917464,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2011,"LR","p",3,2,3.89,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,325,293.85,1310.491,63,153,90,60,30,415.28,72,21.83,8,0.1586,295.39,293.25,298.25,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,293.285,293.5453,293.8506,294.6013,295.8926,296.7485,297.3141,297.5943,"Homa Bay",1273,"3471",0.41528,"2011",20.8506,23.7485,0.1724574784,1.38629436111989,1.09861228866811,0.477121254719662,3,15,2,464,3.89,2.5,1.38629436111989,2.77258872223978,1.09861228866811,6.14203740558736,"PPT",0.76714887615704,0.0984796943965747,-0.29159598606285,0.660179573106274,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2011,"LR","c",15,464,2.5,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,325,293.85,1310.491,63,153,90,60,30,415.28,72,21.83,8,0.1586,295.39,293.25,298.25,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,293.285,293.5453,293.8506,294.6013,295.8926,296.7485,297.3141,297.5943,"Homa Bay",1273,"3472",0.41528,"2011",20.8506,23.7485,0.1724574784,2.77258872223978,6.14203740558736,2.66745295288995,3,15,2,464,3.89,2.5,1.38629436111989,2.77258872223978,1.09861228866811,6.14203740558736,"Control",0.76714887615704,0.0984796943965747,-0.29159598606285,0.660179573106274,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2016,"LR","p",12,40,3.68,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,182,294.4,1310.491,63,153,90,48,42,545.93,56,24.43,7,0.2293,296.02,293.25,299,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,293.532,293.8141,294.3378,295.063,296.8186,298.1251,298.459,298.7237,"Homa Bay",1273,"3473",0.54593,"2016",21.3378,25.1251,0.2980395649,2.56494935746154,3.71357206670431,1.61278385671974,12,20,40,238,3.68,2.67,2.56494935746154,3.04452243772342,3.71357206670431,5.47646355193151,"PPT",1.97262467034997,0.764840923239332,0.0189102455293677,1.21457785738345,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_751","Suba",2016,"LR","c",20,238,2.67,2007,"LR","FinalCoordinates",58,58,28,2,13,47,0,0,182,294.4,1310.491,63,153,90,48,42,545.93,56,24.43,7,0.2293,296.02,293.25,299,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,293.532,293.8141,294.3378,295.063,296.8186,298.1251,298.459,298.7237,"Homa Bay",1273,"3474",0.54593,"2016",21.3378,25.1251,0.2980395649,3.04452243772342,5.47646355193151,2.37839790094814,12,20,40,238,3.68,2.67,2.56494935746154,3.04452243772342,3.71357206670431,5.47646355193151,"Control",1.97262467034997,0.764840923239332,0.0189102455293677,1.21457785738345,0.509895,24.0246833333333,21.0796666666667,6.66666666666667,4.66666666666667,2.515,2.21575192922584,3.81124224362573
"farmer_957","Suba",2011,"SR","p",25,42,3.5,2011,"SR","FinalCoordinates",69,69,28,2,13,47,0,0,325,293.85,1310.491,260,341,81,54,27,466.45,50,22.61,10,0.2849,294.44,291.75,296.75,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,292.2605,292.756,293.0963,293.6219,295.0233,295.5588,295.8291,295.9992,"Homa Bay",1249,"3475",0.46645,"2011",20.0963,22.5588,0.2175756025,3.25809653802148,3.76120011569356,1.63346845557959,25,28,42,479,3.5,2,3.25809653802148,3.36729582998647,3.76120011569356,6.17378610390194,"PPT",-0.274660329386533,-0.567881534446183,-0.602102217655067,-0.198159149862215,0.418855,22.86125,20.30465,5.5,2,3.0825,2.27757475444899,4.44763272437779
